mahd,mamh,soluong
HD01,MH01,30
HD01,MH02,40
HD01,MH05,83
HD01,MH06,90
HD01,MH08,46
HD02,MH03,80
HD02,MH04,20
HD02,MH07,66
HD03,MH01,75
HD03,MH02,60
HD04,MH05,73
HD04,MH06,45
HD04,MH07,42
HD05,MH02,90
HD05,MH03,92
HD05,MH04,50
HD05,MH06,30
HD05,MH08,95
HD06,MH01,50
HD06,MH03,90
HD06,MH04,80
HD06,MH05,78
HD07,MH02,30
HD07,MH05,45
HD07,MH07,66
HD07,MH08,35
HD08,MH03,25
HD08,MH04,70
HD08,MH06,68
HD09,MH01,90
HD09,MH02,10
HD10,MH01,70
HD10,MH02,40
HD10,MH06,70
HD10,MH07,23
HD10,MH08,85
HD11,MH08,45
HD11,MH10,60
HD11,MH21,40
HD12,MH12,40
HD12,MH18,60
HD12,MH23,20
HD12,MH13,30
HD12,MH05,20
HD13,MH08,35
HD13,MH01,50
HD13,MH20,50
HD14,MH17,35
HD14,MH14,35
HD14,MH18,25
HD14,MH01,45
HD15,MH13,35
HD15,MH16,35
HD15,MH19,35
HD15,MH08,40
HD16,MH06,35
HD16,MH09,25
HD17,MH18,30
HD17,MH02,30
HD18,MH21,55
HD18,MH09,45
HD19,MH02,25
HD19,MH23,20
HD19,MH08,60
HD20,MH22,45
HD20,MH12,55
HD20,MH18,55
HD20,MH15,40
HD20,MH11,40
HD20,MH05,55
HD21,MH03,45
HD21,MH01,25
HD21,MH19,60
HD21,MH07,20
HD21,MH15,35
HD21,MH10,35
HD22,MH15,45
HD22,MH17,55
HD22,MH11,40
HD23,MH13,55
HD23,MH16,45
HD23,MH20,60
HD23,MH21,20
HD24,MH24,30
HD24,MH20,45
HD24,MH08,55
HD24,MH11,25
HD24,MH10,30
HD25,MH04,50
HD25,MH19,60
HD25,MH17,50
HD25,MH03,45
HD26,MH06,50
HD26,MH11,35
HD26,MH12,55
HD27,MH01,25
HD27,MH16,35
HD27,MH05,45
HD27,MH17,55
HD28,MH13,40
HD28,MH01,40
HD28,MH16,60
HD29,MH09,55
HD29,MH08,30
HD29,MH23,60
HD29,MH25,40
HD29,MH18,30
HD30,MH15,60
HD30,MH05,50
HD30,MH22,55
HD30,MH16,60
HD31,MH19,55
HD31,MH08,50
HD31,MH14,40
HD32,MH03,40
HD32,MH01,60
HD33,MH02,20
HD33,MH03,55
HD34,MH19,40
HD34,MH01,50
HD35,MH15,60
HD35,MH10,20
HD35,MH02,20
HD35,MH22,40
HD36,MH01,35
HD36,MH02,30
HD36,MH16,30
HD36,MH15,30
HD36,MH10,35
HD37,MH02,25
HD37,MH14,60
HD37,MH16,25
HD37,MH23,30
HD38,MH03,30
HD38,MH19,25
HD38,MH06,35
HD38,MH07,35
HD38,MH12,25
HD39,MH07,60
HD39,MH16,30
HD39,MH02,25
HD40,MH24,20
HD40,MH22,25
HD41,MH05,30
HD41,MH20,30
HD41,MH06,35
HD41,MH13,40
HD41,MH03,30
HD41,MH10,30
HD42,MH04,20
HD42,MH01,60
HD42,MH10,40
HD42,MH17,20
HD42,MH20,25
HD42,MH09,30
HD43,MH01,55
HD43,MH14,55
HD43,MH21,50
HD44,MH06,40
HD44,MH03,60
HD45,MH01,45
HD45,MH22,20
HD45,MH23,20
HD45,MH17,50
HD45,MH11,20
HD46,MH20,25
HD46,MH25,20
HD46,MH11,60
HD47,MH12,35
HD47,MH10,55
HD47,MH17,25
HD48,MH18,40
HD48,MH07,35
HD48,MH19,45
HD48,MH23,25
HD48,MH24,20
HD49,MH17,40
HD49,MH10,35
HD49,MH04,50
HD49,MH02,35
HD49,MH19,25
HD50,MH25,40
HD50,MH18,35
HD50,MH01,40
HD51,MH24,20
HD51,MH09,25
HD51,MH06,55
HD51,MH23,20
HD51,MH11,35
HD52,MH14,40
HD52,MH20,20
HD52,MH16,50
HD52,MH04,60
HD52,MH08,20
HD52,MH11,20
HD53,MH16,45
HD53,MH22,35
HD53,MH17,60
HD53,MH24,50
HD54,MH02,60
HD54,MH24,20
HD54,MH09,55
HD54,MH17,35
HD54,MH15,50
HD54,MH03,60
HD55,MH03,25
HD55,MH22,60
HD55,MH16,50
HD55,MH19,20
HD55,MH06,40
HD56,MH02,50
HD56,MH24,45
HD56,MH12,20
HD57,MH04,45
HD57,MH19,45
HD57,MH18,25
HD57,MH10,60
HD58,MH07,25
HD58,MH08,40
HD58,MH06,45
HD58,MH18,50
HD59,MH15,50
HD59,MH24,50
HD60,MH07,35
HD60,MH15,55
HD60,MH23,50
HD60,MH11,20
HD60,MH05,60
HD61,MH04,30
HD61,MH07,30
HD62,MH08,45
HD62,MH19,60
HD62,MH03,30
HD62,MH18,35
HD62,MH25,25
HD62,MH14,45
HD63,MH17,20
HD63,MH07,35
HD63,MH18,30
HD64,MH09,20
HD64,MH24,30
HD64,MH22,25
HD64,MH16,55
HD65,MH03,50
HD65,MH05,35
HD65,MH24,50
HD65,MH14,60
HD66,MH24,20
HD66,MH11,40
HD66,MH21,35
HD66,MH05,30
HD66,MH15,25
HD67,MH06,20
HD67,MH14,20
HD67,MH17,30
HD67,MH12,60
HD68,MH24,50
HD68,MH11,25
HD68,MH16,60
HD68,MH20,35
HD69,MH11,30
HD69,MH10,50
HD69,MH06,55
HD70,MH01,25
HD70,MH12,20
HD70,MH04,60
HD71,MH07,40
HD71,MH15,60
HD71,MH12,60
HD71,MH14,60
HD71,MH04,20
HD72,MH02,45
HD72,MH13,20
HD72,MH17,50
HD72,MH07,60
HD73,MH15,50
HD73,MH03,45
HD73,MH19,45
HD73,MH16,25
HD74,MH11,35
HD74,MH02,55
HD74,MH25,60
HD74,MH16,25
HD74,MH22,35
HD74,MH15,25
HD75,MH10,40
HD75,MH19,45
HD75,MH23,55
HD75,MH04,35
HD76,MH02,25
HD76,MH07,30
HD76,MH13,45
HD76,MH08,25
HD76,MH17,60
HD77,MH21,45
HD77,MH13,20
HD77,MH14,25
HD77,MH12,30
HD77,MH20,45
HD78,MH11,30
HD78,MH05,35
HD78,MH03,45
HD78,MH15,50
HD79,MH11,20
HD79,MH22,50
HD79,MH04,30
HD79,MH19,40
HD79,MH18,60
HD80,MH11,35
HD80,MH19,60
HD80,MH06,35
HD81,MH01,60
HD81,MH11,60
HD82,MH14,20
HD82,MH04,35
HD82,MH23,30
HD82,MH05,20
HD82,MH09,60
HD83,MH18,60
HD83,MH05,50
HD83,MH16,60
HD83,MH03,25
HD83,MH14,45
HD84,MH18,45
HD84,MH19,40
HD84,MH07,45
HD84,MH06,55
HD85,MH21,35
HD85,MH24,30
HD85,MH09,50
HD86,MH08,40
HD86,MH14,45
HD86,MH04,60
